temperature_c,humidity_pct,pressure_hpa,rain_analog,is_raining,rain_1h_mm,rain_2h_mm,rain_3h_mm
18.32,41.12,1016.62,562.82,0,1.07,1.13,0.73
35.49,56.62,1023.07,259.92,0,1.64,1.3,1.03
20.97,50.12,981.21,555.19,0,2.88,3.01,2.93
31.77,79.57,1019.28,842.17,0,1.18,1.03,0.86
35.09,53.51,987.42,610.25,0,3.69,3.38,2.48
17.06,45.88,985.05,117.98,0,2.76,2.64,1.37
19.4,61.22,1022.86,934.85,0,0.26,0.24,0.21
28.42,38.52,993.11,325.55,0,1.44,1.28,0.75
14.31,45.53,1004.52,243.37,0,2.28,1.49,1.16
21.77,41.5,993.16,227.44,0,1.96,1.4,0.83
17.9,35.75,989.7,391.55,0,2.26,2.0,1.23
11.64,94.64,986.05,296.05,0,4.05,4.0,2.42
35.48,92.51,984.98,645.26,1,8.92,9.03,4.81
15.74,96.78,1018.08,548.74,0,1.43,1.25,1.14
36.73,84.5,993.21,572.47,1,6.5,5.9,6.01
14.09,41.85,1023.57,496.39,0,0.36,0.22,0.19
37.78,45.33,987.19,777.96,0,2.95,2.96,3.06
28.83,47.16,985.62,699.06,0,3.3,2.21,2.22
24.09,54.46,982.77,309.24,0,2.8,1.77,1.77
11.5,85.4,1023.58,890.78,0,0.92,0.86,0.7
31.11,82.3,1001.13,392.14,0,2.58,2.57,1.41
28.94,88.74,981.8,503.73,0,4.05,3.61,2.55
36.18,72.95,1016.93,918.58,0,0.13,0.14,0.07
25.66,69.88,988.09,378.17,0,3.37,3.6,1.99
14.85,78.8,1005.08,873.99,1,1.35,0.9,0.75
25.2,86.97,984.64,622.28,1,8.95,6.08,4.16
27.13,51.13,1013.15,739.39,0,0.87,0.83,0.79
32.28,56.71,1008.36,559.15,0,1.22,1.0,0.54
31.41,46.92,1022.68,803.98,0,0.84,0.86,0.66
22.7,31.56,1008.58,958.73,0,1.58,1.49,1.14
30.81,49.98,1024.98,756.19,0,1.68,1.26,0.75
12.98,82.96,988.75,875.25,1,5.9,4.62,3.85
19.32,90.92,1008.49,917.18,0,1.21,1.1,1.03
14.96,92.96,997.53,970.62,1,4.31,4.49,3.16
30.91,75.43,1022.69,145.01,0,0.11,0.1,0.05
31.17,44.94,983.71,280.48,0,3.16,2.76,2.54
33.08,57.15,996.95,255.89,0,2.46,1.56,1.56
26.99,31.69,989.46,684.07,0,1.37,1.15,1.14
23.27,82.15,988.21,202.53,0,4.74,3.76,3.84
18.9,76.32,994.94,761.46,1,5.52,5.01,4.05
34.25,87.72,990.06,568.71,1,6.77,5.06,4.57
34.39,38.13,1008.47,843.37,0,1.49,1.55,1.55
25.3,30.29,983.2,939.34,0,2.21,2.35,2.46
27.9,71.05,1011.06,840.65,0,0.08,0.06,0.06
19.95,82.71,981.98,869.48,1,8.33,6.48,5.27
21.02,34.15,996.87,489.83,0,1.91,1.85,1.81
35.3,89.76,1012.14,904.34,0,1.48,1.46,1.51
31.24,81.31,996.1,939.84,1,4.4,3.27,3.19
31.59,70.17,999.78,531.96,0,2.56,1.9,1.72
23.76,93.89,982.65,522.29,0,5.33,4.85,4.46
33.38,35.83,994.64,702.0,0,0.9,0.95,0.88
19.22,68.26,993.07,860.0,0,3.44,2.42,2.5
29.78,42.51,990.26,763.18,0,2.79,2.72,2.45
32.94,82.86,997.83,731.01,1,5.24,3.4,2.99
30.19,33.81,994.37,442.68,0,1.47,1.24,1.28
15.66,60.66,988.67,459.87,0,3.61,2.23,1.64
30.68,90.19,1017.57,721.34,0,0.09,0.07,0.06
10.9,46.11,1022.68,171.73,0,1.44,0.9,0.8
32.36,82.12,985.73,962.15,1,6.91,7.19,6.73
13.69,35.34,990.35,279.68,0,2.63,2.88,2.09
28.15,93.86,999.41,563.16,1,5.54,5.9,5.48
10.92,97.36,1019.07,230.44,0,1.5,1.09,0.6
15.02,62.66,992.74,208.94,0,3.6,3.21,2.35
17.66,86.04,988.65,950.82,1,6.37,4.46,3.65
15.86,65.17,1016.25,322.74,0,1.3,0.99,0.58
13.18,30.43,1020.55,98.99,0,0.78,0.63,0.41
10.4,58.26,1006.41,564.77,0,0.74,0.45,0.26
37.12,95.32,985.97,414.03,0,4.44,4.88,4.34
31.63,51.15,1004.89,262.66,0,0.49,0.34,0.23
27.33,43.58,1005.63,698.86,0,1.91,1.63,1.16
10.7,86.88,1007.88,842.33,1,1.81,1.15,0.59
16.52,94.4,987.38,58.1,0,3.44,2.33,1.74
29.07,74.27,998.58,142.42,0,2.65,2.41,1.74
26.0,40.64,1021.2,706.7,0,0.84,0.81,0.85
31.35,89.09,997.57,494.49,0,2.66,1.8,1.62
34.85,88.19,999.17,991.13,1,3.3,2.42,2.33
37.96,83.29,985.34,812.86,1,7.44,5.78,5.88
26.56,32.57,1020.86,347.16,0,1.48,0.97,0.98
17.1,80.61,1019.89,628.35,0,1.95,1.86,1.77
14.8,31.49,1018.53,646.83,0,1.17,0.93,0.68
33.3,95.12,990.57,829.61,1,6.03,5.05,2.75
23.37,81.87,981.67,409.26,0,4.47,4.35,4.11
36.39,55.3,1018.69,464.93,0,0.53,0.43,0.44
28.64,39.72,1014.83,313.27,0,1.8,1.38,0.92
15.69,93.69,1009.14,889.96,0,1.05,0.71,0.7
34.99,46.47,982.55,805.79,0,3.25,2.19,1.71
31.18,37.59,982.27,804.91,0,3.46,3.47,3.58
24.94,52.28,1012.74,681.61,0,0.12,0.11,0.06
23.06,51.65,1018.28,263.15,0,0.48,0.29,0.21
36.77,68.06,985.14,418.34,0,4.49,2.73,2.12
29.58,62.49,986.05,572.97,0,2.4,1.54,0.84
16.19,53.14,1021.77,959.49,0,1.88,1.73,0.95
22.92,67.71,1002.64,708.07,0,1.08,1.12,0.59
16.93,89.72,1007.67,565.35,1,3.31,2.11,1.56
27.01,65.94,993.51,273.58,0,3.68,3.51,2.69
16.15,88.01,980.94,262.68,0,4.64,5.09,3.02
36.28,81.93,1002.97,239.54,0,2.2,1.44,1.45
10.4,63.66,1004.52,384.97,0,2.03,1.67,1.02
29.91,52.0,1018.0,806.44,0,0.39,0.41,0.33
31.44,48.14,985.36,812.15,0,3.52,2.69,1.66
14.41,60.23,1011.48,678.46,0,0.45,0.34,0.23
36.43,61.12,1008.98,607.81,0,1.52,0.93,0.56
34.85,83.71,1009.94,640.19,0,1.45,1.42,1.33
19.55,42.01,999.48,307.08,0,1.0,0.84,0.51
25.1,61.68,996.1,90.31,0,3.28,2.33,1.38
28.5,76.53,994.7,159.76,0,2.73,2.96,1.97
20.01,54.31,987.99,819.0,0,2.11,2.02,1.17
13.67,39.59,985.52,777.19,0,2.91,2.58,1.77
14.72,77.35,1017.09,130.26,0,0.51,0.41,0.22
19.58,64.42,985.71,450.86,0,3.6,3.75,3.86
31.83,43.6,1005.77,613.97,0,1.59,1.58,1.51
21.66,67.21,1014.32,741.44,0,1.03,0.75,0.69
26.37,97.63,992.74,434.28,0,3.01,2.39,2.28
32.36,66.24,996.69,822.09,0,2.35,1.44,1.09
30.74,47.41,1024.31,417.89,0,0.41,0.43,0.31
13.98,82.52,1012.63,818.16,0,0.2,0.2,0.13
31.56,93.47,1010.3,492.1,0,1.95,1.79,1.0
22.14,30.48,1017.72,80.43,0,0.56,0.51,0.27
28.76,77.55,1004.84,69.32,0,2.26,1.91,1.9
32.54,48.42,988.29,667.89,0,3.16,2.12,1.66
15.04,77.77,993.79,289.89,0,2.44,1.93,1.79
25.23,39.49,995.29,663.8,0,1.31,0.88,0.79
16.05,62.23,1008.04,579.86,0,0.91,0.61,0.35
11.27,90.29,997.0,386.04,0,2.64,2.8,2.8
35.59,57.91,1021.78,349.19,0,0.08,0.05,0.04
27.22,73.97,1012.53,491.83,0,0.18,0.13,0.07
31.4,84.59,992.56,531.13,0,3.13,2.66,2.51
27.32,79.28,981.33,659.43,1,8.57,5.19,4.27
23.89,46.64,1021.26,873.44,0,0.13,0.1,0.1
34.99,65.46,981.79,212.15,0,4.99,5.35,3.53
16.1,38.22,1008.38,421.71,0,0.43,0.37,0.38
22.32,45.99,983.64,325.21,0,2.47,1.84,1.83
10.4,81.56,1006.21,160.66,0,1.17,1.1,1.11
16.13,62.44,994.07,609.96,0,2.72,2.82,1.65
20.54,35.07,1013.78,751.15,0,1.19,1.07,0.89
18.4,58.83,990.14,908.13,0,2.25,1.46,1.48
17.22,82.62,997.7,555.03,1,5.36,5.83,5.62
25.72,41.38,982.38,853.03,0,3.7,3.25,3.38
26.99,93.52,1023.03,216.31,0,1.56,1.68,1.04
22.42,78.88,1005.04,277.87,0,1.54,1.02,0.7
37.54,46.74,1005.86,905.98,0,1.7,1.37,0.96
20.16,74.83,1010.33,361.94,0,1.45,1.45,1.45
22.37,44.48,1013.22,965.33,0,1.51,1.13,0.98
28.59,55.56,1009.58,281.89,0,1.54,1.6,1.08
37.46,68.17,991.76,909.42,0,2.21,2.19,1.43
33.83,80.34,1015.62,234.34,0,0.43,0.44,0.39
12.69,94.08,1022.17,544.26,0,0.78,0.86,0.55
11.29,38.99,1012.58,589.78,0,1.57,1.38,1.0
24.84,45.41,992.77,129.85,0,3.64,2.5,2.02
34.82,76.76,1004.49,389.78,0,2.3,2.4,2.35
26.71,30.43,984.45,901.89,0,2.88,2.23,2.24
26.31,52.04,1021.88,992.34,0,0.46,0.5,0.28
25.42,32.63,1001.13,379.34,0,2.14,1.86,1.02
21.5,42.1,1006.46,330.55,0,0.27,0.19,0.14
37.5,67.86,1021.28,314.43,0,0.74,0.58,0.38
33.14,50.15,988.27,157.86,0,2.43,1.98,2.01
30.02,41.33,1022.98,682.88,0,0.9,0.63,0.45
24.0,31.83,1009.29,886.77,0,0.61,0.44,0.39
19.2,49.14,1012.32,417.3,0,0.66,0.64,0.46
12.86,85.23,995.22,327.77,0,3.22,3.03,2.25
37.03,45.75,994.5,517.98,0,1.4,1.53,0.86
37.06,76.28,980.18,439.11,0,4.07,4.23,2.15
26.6,76.59,997.03,583.66,1,5.34,4.68,4.59
20.08,31.68,1022.35,754.35,0,0.5,0.41,0.3
26.17,89.35,1007.88,565.67,1,2.06,2.0,1.94
20.12,31.36,1006.53,340.47,0,1.36,1.06,1.04
23.91,44.24,981.68,385.41,0,4.38,3.13,3.01
17.06,46.83,1004.76,819.08,0,1.0,0.95,0.52
19.24,68.85,1024.24,896.45,0,1.95,1.77,1.06
32.54,76.32,1016.07,716.84,0,1.57,1.05,0.9
16.39,56.67,982.42,401.35,0,4.32,4.71,2.52
11.89,49.47,1014.08,653.56,0,1.46,1.29,1.22
35.64,46.88,996.75,114.54,0,1.54,1.64,1.6
14.9,97.88,988.19,639.2,1,8.73,6.62,4.5
31.06,59.54,1010.71,289.13,0,1.53,1.09,0.61
35.14,87.26,999.94,820.8,1,3.72,3.86,2.93
17.58,84.42,982.36,448.57,0,4.38,4.63,4.78
32.13,50.2,1014.47,350.42,0,1.11,0.9,0.86
33.45,75.04,1023.21,657.61,0,0.41,0.27,0.24
25.22,37.47,1023.2,472.46,0,0.55,0.59,0.53
24.11,76.1,1003.2,629.82,1,3.58,2.76,1.88
37.39,65.58,1006.92,616.47,0,1.73,1.41,1.34
18.71,97.01,986.55,313.63,0,3.87,3.74,3.86
27.96,48.6,1001.81,785.65,0,1.08,0.82,0.56
32.69,77.17,1018.66,89.86,0,0.05,0.04,0.02
26.27,65.68,1009.08,381.5,0,1.53,1.11,1.12
31.0,60.94,1011.0,82.85,0,1.45,1.48,1.46
37.82,70.64,1001.12,539.21,0,2.59,2.12,1.45
11.36,75.53,1004.51,850.71,1,3.17,3.05,1.88
15.01,72.57,995.54,949.7,0,2.77,2.36,1.66
37.04,75.41,1012.67,581.71,0,0.77,0.61,0.5
34.9,45.87,1024.3,448.8,0,0.1,0.11,0.09
24.03,76.41,980.77,68.98,0,3.59,2.93,3.04
25.67,36.76,995.97,774.1,0,2.47,2.05,2.13
23.38,88.48,1009.28,151.89,0,1.17,0.96,0.93
23.69,58.45,999.28,191.64,0,3.15,2.74,2.62
13.3,61.37,1002.68,756.61,0,2.45,1.82,1.68
37.81,43.62,1013.0,938.46,0,1.18,0.79,0.7
29.89,75.04,1015.65,878.23,0,1.04,0.91,0.58
31.98,55.82,1002.14,583.81,0,1.56,1.48,0.9
29.27,58.87,982.89,221.8,0,2.93,2.05,1.98
30.76,50.33,997.42,924.72,0,0.85,0.83,0.45
32.22,67.31,1010.57,533.2,0,1.07,0.76,0.53
26.83,51.16,1008.56,349.3,0,1.93,1.37,1.17
30.13,78.51,1009.71,149.56,0,2.29,2.48,2.46
37.53,30.04,1014.36,423.28,0,0.47,0.34,0.22
13.38,85.39,995.36,222.14,0,2.92,2.88,1.94
16.28,55.55,997.45,244.81,0,1.75,1.72,1.68
19.3,74.62,1003.85,263.63,0,2.8,3.06,3.06
11.19,63.78,1014.73,70.17,0,0.22,0.2,0.18
12.87,66.06,987.0,516.39,0,2.94,2.54,1.36
17.08,51.45,1021.71,466.13,0,0.65,0.66,0.34
25.53,34.8,996.71,305.95,0,2.83,3.04,2.75
32.95,74.59,985.34,768.31,0,4.06,2.92,2.03
24.91,52.11,1006.68,966.47,0,1.8,1.9,1.34
20.0,58.28,993.95,982.42,0,1.64,1.76,1.48
19.44,77.22,981.08,201.36,0,4.13,3.09,1.95
27.45,85.18,987.9,480.48,0,2.95,2.55,2.22
20.11,35.58,1021.44,671.05,0,1.4,0.94,0.54
21.22,56.91,998.0,758.03,0,1.79,1.51,0.76
36.99,52.3,1014.42,928.63,0,0.96,0.83,0.68
12.63,57.17,1009.55,838.71,0,1.54,1.07,0.82
19.96,74.23,982.03,377.09,0,3.96,2.84,1.42
23.3,38.28,1010.91,681.41,0,0.87,0.7,0.38
33.29,80.29,990.18,487.43,0,3.26,2.72,1.44
31.89,75.77,1013.04,98.38,0,0.77,0.8,0.49
27.82,95.45,1002.95,670.84,1,4.94,5.28,2.65
18.77,96.08,996.06,610.89,1,6.75,7.32,3.86
25.6,97.9,993.1,54.51,0,4.19,4.45,3.29
22.17,87.31,1002.53,661.13,1,3.26,2.74,2.39
28.75,64.37,1014.7,307.72,0,0.3,0.32,0.28
32.19,47.41,992.34,791.23,0,1.31,1.19,1.19
10.49,95.16,984.33,795.33,1,7.75,7.18,5.94
23.58,31.62,1008.87,817.62,0,1.92,1.23,0.81
37.14,83.64,985.78,790.72,1,6.72,5.75,3.39
16.51,86.29,1010.48,984.98,0,0.37,0.25,0.25
26.8,49.41,1007.46,672.15,0,0.63,0.64,0.53
36.03,71.87,1008.33,741.56,0,1.34,0.92,0.84
15.19,80.16,1003.44,480.48,0,2.57,1.85,1.15
29.73,84.91,1006.34,677.4,1,3.58,3.69,3.64
30.9,53.19,1007.27,622.09,0,0.43,0.45,0.42
33.42,64.38,991.4,375.94,0,2.68,2.02,1.85
24.38,89.53,994.43,933.17,1,4.88,2.95,2.11
10.16,78.41,983.22,53.67,0,4.69,4.43,3.08
22.44,65.82,1024.48,233.52,0,1.19,0.75,0.73
19.31,59.13,1009.19,829.5,0,0.81,0.67,0.66
25.86,81.04,988.89,354.8,0,3.72,2.29,2.38
19.06,58.4,993.8,944.1,0,2.98,1.98,1.03
14.54,94.77,991.12,872.36,1,5.97,6.35,5.0
