temperature_c,humidity_pct,pressure_hpa,rain_analog,is_raining,rain_1h_mm,rain_2h_mm,rain_3h_mm
11.32,93.01,988.95,696.76,1,7.45,7.69,5.05
28.44,59.3,1013.37,630.14,0,1.49,1.03,1.03
35.88,87.42,994.07,102.17,0,4.08,3.48,3.17
22.86,77.01,1020.22,463.47,0,0.67,0.56,0.28
15.79,66.64,1010.66,968.45,0,1.87,1.96,1.83
33.74,63.67,1007.92,344.5,0,1.38,1.06,1.04
26.61,30.44,1002.66,339.09,0,1.39,0.89,0.61
24.71,41.36,1020.92,384.92,0,0.36,0.34,0.26
24.07,44.09,1003.42,934.08,0,1.39,0.92,0.74
20.78,85.14,982.28,935.21,1,8.38,5.85,4.08
17.2,44.18,984.17,317.76,0,4.24,4.49,3.4
26.93,34.4,1015.21,734.2,0,0.03,0.02,0.02
19.68,44.21,993.1,572.48,0,2.73,2.06,1.4
24.52,69.75,1003.85,217.51,0,2.09,1.89,1.19
17.21,39.6,983.05,221.14,0,3.22,2.33,2.05
28.8,77.38,980.05,311.61,0,5.12,5.05,2.65
15.8,77.32,1018.13,182.25,0,1.86,1.14,0.81
12.05,60.17,991.48,584.76,0,2.31,2.44,2.46
35.41,77.76,1020.75,618.25,0,0.86,0.69,0.48
26.25,97.72,992.28,153.19,0,3.34,2.42,2.34
12.65,52.02,1000.32,272.88,0,1.3,0.94,0.82
29.61,74.04,988.77,417.19,0,3.19,2.13,2.15
26.42,62.27,998.32,572.09,0,2.44,2.58,2.31
31.21,68.01,997.73,393.48,0,2.3,2.48,1.61
13.91,61.11,985.74,398.26,0,3.31,2.51,2.44
27.51,59.81,989.17,568.33,0,3.64,2.75,2.43
33.18,71.01,1010.4,893.46,0,1.95,1.62,1.66
16.0,85.51,982.62,770.39,1,9.06,9.19,8.86
32.15,74.92,996.47,539.86,0,3.55,2.55,1.98
31.58,78.53,1002.34,589.23,1,3.73,2.43,2.2
34.96,38.72,1014.32,270.82,0,0.85,0.65,0.67
32.81,49.93,1010.55,462.17,0,1.69,1.41,1.11
14.65,91.23,1005.11,100.24,0,3.31,2.16,1.97
30.85,32.02,988.19,99.98,0,2.64,2.27,2.26
12.4,32.48,991.44,100.4,0,1.65,1.69,1.53
31.99,64.16,1015.64,706.41,0,0.49,0.39,0.22
30.17,95.22,1015.52,107.77,0,2.02,2.08,1.35
29.32,61.12,999.28,718.56,0,2.77,2.07,1.7
24.62,88.82,993.79,443.55,0,2.78,1.72,1.59
33.27,73.23,1011.75,89.08,0,0.83,0.56,0.48
25.48,32.33,987.58,79.22,0,2.43,1.61,0.93
32.46,31.37,981.23,690.48,0,2.87,2.72,2.78
26.56,62.79,1014.5,494.87,0,1.41,1.48,1.43
28.2,67.62,992.1,876.59,0,3.35,2.78,2.56
37.47,57.29,1018.84,360.89,0,1.36,1.32,1.3
30.91,91.34,1009.36,324.92,0,0.87,0.96,0.66
30.85,74.68,1021.6,954.97,0,1.22,0.83,0.5
27.79,90.92,988.26,652.45,1,7.18,6.07,6.29
12.11,31.77,1001.73,419.66,0,0.32,0.2,0.12
18.28,44.37,1006.63,632.31,0,1.81,1.15,1.09
14.14,77.29,1018.44,920.95,0,1.43,0.88,0.67
11.88,53.58,1000.35,736.19,0,2.32,2.02,1.63
22.52,54.35,1001.26,975.66,0,1.55,1.08,0.81
37.53,34.67,1008.17,210.79,0,1.7,1.19,1.24
28.26,69.49,1022.86,714.41,0,1.56,1.26,0.9
32.84,41.3,1009.58,692.22,0,0.34,0.35,0.35
10.73,63.44,994.66,330.83,0,2.53,1.85,1.65
37.53,77.91,1022.25,568.43,0,1.57,1.34,0.72
27.16,62.61,990.67,344.31,0,2.44,1.78,1.18
35.77,97.42,1022.22,745.6,0,1.23,0.74,0.51
17.51,90.91,1015.94,389.97,0,0.82,0.55,0.41
32.85,69.43,1000.24,570.37,0,2.29,2.48,1.37
32.81,96.77,1017.47,593.83,0,1.73,1.12,0.85
11.03,44.45,997.46,482.41,0,0.94,0.73,0.61
11.74,42.09,1003.55,587.89,0,1.47,1.08,0.87
33.04,58.58,1000.1,347.44,0,2.25,1.92,1.55
17.88,76.54,1010.5,810.48,0,1.59,1.08,0.89
15.25,68.84,983.24,815.46,0,4.3,2.94,2.02
20.18,37.14,990.29,640.6,0,1.95,1.4,0.75
12.53,66.89,995.95,578.42,0,2.51,1.98,1.87
14.59,34.67,984.27,229.16,0,2.47,1.57,1.08
36.2,39.51,1003.83,546.1,0,1.05,0.63,0.65
17.14,71.37,984.65,412.23,0,4.46,2.75,2.68
30.54,96.44,985.0,259.46,0,4.68,2.97,1.88
31.99,85.46,1010.72,395.82,0,1.01,0.7,0.64
31.93,62.69,1012.52,778.93,0,1.6,1.38,1.18
17.85,37.53,997.07,349.48,0,2.13,1.87,1.22
29.6,37.67,996.7,834.09,0,1.49,1.59,0.96
22.53,74.18,1008.43,743.45,0,0.42,0.39,0.21
14.56,60.91,1012.58,381.78,0,1.93,1.24,0.8
27.89,89.13,1004.44,122.75,0,1.84,1.77,1.38
27.4,69.13,996.66,899.71,0,1.97,1.79,1.08
32.92,65.43,1024.64,688.64,0,0.61,0.65,0.36
30.1,93.67,1011.61,689.87,0,2.29,1.89,0.97
15.39,54.41,1010.45,384.11,0,1.38,1.49,1.51
15.04,71.34,999.8,908.9,0,1.5,1.03,0.86
33.15,48.34,1015.94,670.02,0,0.27,0.25,0.26
22.93,41.31,985.25,673.45,0,2.15,1.99,1.92
35.47,69.27,1011.4,777.38,0,1.66,1.22,1.15
14.98,89.89,1002.9,653.25,1,3.05,3.04,1.73
10.87,39.47,1015.31,394.49,0,1.3,0.91,0.83
13.02,36.47,1017.1,969.58,0,1.88,1.68,1.14
19.63,34.41,986.04,243.67,0,2.09,2.03,1.72
26.07,61.48,983.53,999.74,0,3.59,2.99,1.99
14.49,71.56,998.55,201.42,0,3.19,1.95,1.01
37.69,72.1,1009.54,293.34,0,2.39,1.6,1.1
32.61,79.08,1001.74,239.19,0,2.95,2.08,1.75
12.16,48.6,998.58,200.91,0,1.21,1.27,1.09
17.14,32.43,991.36,276.79,0,2.87,2.86,1.44
15.47,83.04,989.57,923.84,1,6.86,5.8,4.68
30.08,66.82,1002.5,681.49,0,2.69,1.99,1.48
18.51,75.41,1019.31,970.1,0,0.31,0.26,0.2
19.22,95.31,1000.6,490.35,0,1.85,1.56,1.33
24.95,80.51,1000.98,791.13,1,3.08,3.27,3.43
31.6,72.52,1023.09,540.52,0,1.2,1.2,1.07
27.99,83.81,989.07,900.38,1,6.01,5.88,3.1
33.76,58.28,997.27,456.91,0,3.14,2.35,1.36
20.77,60.34,1002.53,619.3,0,1.74,1.86,1.49
21.48,40.39,1002.61,856.63,0,1.98,1.52,0.91
10.26,47.97,1003.21,349.47,0,1.52,1.29,1.01
30.83,69.33,1001.86,110.26,0,2.57,2.29,2.07
36.14,61.73,1000.07,423.87,0,2.39,2.3,1.88
19.78,85.29,989.62,649.58,1,7.0,7.64,4.06
35.53,83.6,1018.05,195.66,0,0.21,0.22,0.22
24.33,83.45,1023.63,69.86,0,1.44,1.49,1.52
15.31,78.42,985.22,595.81,1,7.39,7.47,7.68
28.27,69.37,1014.22,663.05,0,1.35,1.31,0.7
27.42,69.42,982.03,596.34,0,4.85,2.92,1.73
32.49,97.49,991.87,964.29,1,5.86,3.91,3.33
24.01,38.86,1012.37,601.21,0,1.23,1.2,1.02
21.31,56.43,1016.02,659.91,0,1.93,2.03,1.64
19.82,64.5,982.4,969.03,0,3.63,3.87,2.52
18.67,35.2,989.96,550.93,0,2.49,1.74,1.45
12.45,59.12,1020.61,991.65,0,0.81,0.51,0.52
32.85,35.11,997.31,742.55,0,1.02,0.97,0.95
23.87,85.23,996.48,716.69,1,5.45,4.37,3.24
36.34,38.12,1007.12,115.9,0,1.84,1.57,0.88
36.74,58.28,1006.11,65.11,0,0.78,0.63,0.42
23.62,45.0,1015.05,132.61,0,0.66,0.53,0.34
35.16,90.67,1006.48,434.5,0,2.3,2.28,1.44
24.48,31.93,1002.17,67.82,0,0.67,0.61,0.31
26.42,84.77,990.09,864.85,1,6.37,6.09,4.03
28.49,31.5,1012.01,555.51,0,1.02,0.91,0.73
33.24,72.58,990.18,403.66,0,2.41,1.52,0.92
31.59,34.89,989.08,416.86,0,2.14,1.91,1.72
36.54,81.48,998.63,470.89,0,3.31,2.07,1.33
31.02,78.54,984.75,467.58,0,3.96,2.7,1.38
14.38,55.07,1016.76,664.29,0,0.55,0.57,0.43
18.74,31.38,989.45,401.2,0,2.81,3.09,2.41
26.54,72.49,1011.64,668.36,0,1.59,1.6,0.99
28.66,81.88,993.95,652.1,1,6.23,5.22,2.71
22.09,96.86,1003.67,246.44,0,1.58,1.14,0.97
19.65,57.39,1014.57,884.46,0,1.18,0.75,0.44
17.27,49.74,1022.98,644.11,0,1.87,1.4,0.89
21.32,97.23,1018.11,283.42,0,0.1,0.11,0.07
25.37,67.16,1011.53,863.52,0,1.0,1.03,1.04
16.6,96.82,1022.39,843.86,0,0.58,0.39,0.34
31.01,35.0,1004.45,908.03,0,0.1,0.1,0.1
20.32,80.65,994.83,445.64,0,2.9,3.09,2.26
28.69,86.27,1007.45,219.0,0,1.91,1.5,1.46
20.3,51.66,985.51,828.59,0,2.85,2.54,2.54
19.69,93.27,991.69,115.21,0,3.66,3.57,2.67
11.38,73.73,1004.68,313.28,0,1.44,1.38,1.39
16.43,78.25,993.15,162.4,0,3.4,2.68,2.61
37.42,54.35,1016.48,904.03,0,1.83,1.87,1.25
19.16,77.36,1005.58,596.95,1,3.11,2.86,2.57
16.91,38.9,1009.96,649.35,0,1.61,1.25,1.03
17.54,85.26,1000.16,282.12,0,2.84,2.96,2.69
16.23,51.06,986.39,364.04,0,4.04,3.42,2.92
26.05,64.42,1024.39,59.18,0,1.75,1.81,1.08
10.3,47.0,1002.76,909.28,0,0.32,0.29,0.26
18.83,92.25,997.46,776.26,1,4.18,3.0,2.97
30.03,42.07,1000.63,772.47,0,0.82,0.6,0.53
15.19,51.63,999.85,492.26,0,1.3,1.1,0.82
26.66,80.89,1017.35,585.76,0,0.91,0.9,0.66
14.97,55.75,994.53,651.03,0,2.37,1.87,1.29
22.37,52.98,987.53,695.01,0,3.39,3.45,1.74
28.46,59.49,1014.17,180.59,0,1.58,1.62,1.1
11.39,96.69,1014.03,526.59,0,1.84,1.91,1.21
23.32,87.48,980.26,844.71,1,8.34,5.92,5.79
24.74,73.12,999.43,286.1,0,2.13,1.42,1.22
37.71,96.97,989.63,774.66,1,8.17,6.36,3.86
35.49,87.52,1012.19,465.16,0,0.52,0.39,0.28
26.77,92.3,998.64,673.52,1,4.4,2.93,3.02
24.45,95.46,1010.62,653.88,0,2.42,1.46,0.95
19.08,32.33,1014.26,330.45,0,0.18,0.12,0.08
12.23,49.56,1003.94,597.66,0,0.98,0.98,0.56
23.71,68.53,981.66,512.17,0,4.05,3.92,2.46
28.79,77.67,1004.24,666.74,1,3.3,3.29,2.24
29.13,82.88,995.98,980.84,1,5.59,5.12,5.37
34.04,87.29,1002.35,551.43,1,3.52,3.01,1.6
19.65,85.4,984.02,957.81,1,7.84,5.57,3.06
23.23,75.65,983.54,67.9,0,4.74,3.88,3.83
34.99,85.34,994.93,77.82,0,2.44,2.05,1.49
37.59,43.74,1005.0,978.88,0,0.03,0.02,0.02
22.77,55.85,1022.65,743.26,0,1.08,0.85,0.78
13.73,68.9,1014.16,874.96,0,0.96,0.78,0.74
15.82,81.76,1011.53,736.61,0,0.25,0.18,0.12
35.02,91.08,1018.95,529.77,0,0.72,0.62,0.56
11.94,44.26,984.72,646.8,0,2.79,2.17,1.57
29.04,88.45,1013.13,560.39,0,1.21,0.73,0.43
26.87,41.85,1023.34,535.05,0,0.67,0.44,0.45
36.27,69.2,986.27,660.24,0,2.59,2.63,1.7
29.57,86.98,1006.84,691.79,1,3.39,3.15,2.74
36.11,84.47,1019.37,673.39,0,1.3,1.4,1.31
36.51,77.74,1005.4,373.69,0,2.76,2.7,2.75
32.5,67.16,1016.1,899.7,0,1.8,1.92,1.62
12.25,93.98,1008.47,96.55,0,1.33,0.92,0.62
13.81,73.82,992.03,483.41,0,2.55,1.71,0.99
35.61,72.77,1016.17,205.97,0,0.58,0.58,0.53
18.54,90.18,986.7,652.02,1,8.43,9.04,4.79
24.84,54.69,1007.47,157.35,0,2.18,1.93,1.66
10.04,84.95,1023.49,989.34,0,0.1,0.11,0.08
21.42,59.42,989.95,309.12,0,3.35,2.46,1.42
33.89,93.16,991.39,183.99,0,4.29,2.62,2.19
17.86,36.31,1006.6,196.35,0,0.89,0.87,0.8
30.0,75.24,1021.46,276.01,0,1.37,1.43,0.79
25.62,34.69,1007.58,456.57,0,1.57,1.05,0.91
23.21,95.49,1022.66,990.12,0,1.41,0.88,0.82
28.44,52.57,997.37,977.42,0,1.77,1.62,1.05
14.08,78.2,990.59,397.69,0,4.09,2.91,2.39
35.93,62.57,1021.75,144.1,0,1.07,0.85,0.71
26.41,41.84,980.22,592.35,0,2.89,2.25,1.64
21.17,44.73,981.5,532.18,0,3.86,3.4,3.36
22.11,41.15,1000.06,991.23,0,0.59,0.55,0.46
29.39,81.95,1006.46,723.98,1,2.45,2.6,2.23
29.76,30.29,986.74,471.69,0,3.4,3.21,2.42
13.91,33.46,1003.69,202.55,0,1.11,0.94,0.77
18.03,44.02,996.89,438.86,0,1.42,1.49,1.49
18.48,65.34,1005.39,208.26,0,1.22,1.04,0.97
10.72,47.88,987.98,945.85,0,3.11,2.69,2.16
33.3,65.54,1009.82,832.21,0,1.39,1.11,0.63
25.62,53.2,991.97,222.76,0,3.09,3.09,2.38
14.78,68.65,1003.43,743.66,0,0.77,0.81,0.84
23.23,58.05,986.15,645.04,0,3.87,2.36,1.88
29.38,55.68,1021.76,516.89,0,0.52,0.5,0.32
27.23,94.99,1000.76,437.61,0,1.71,1.23,1.2
12.31,49.32,1022.31,360.61,0,1.72,1.81,1.79
24.11,57.71,980.45,127.32,0,5.11,5.43,3.3
34.6,78.97,1014.23,743.46,0,0.5,0.49,0.33
17.27,75.79,996.97,274.93,0,2.25,2.22,1.75
10.16,47.62,1011.94,902.02,0,1.52,1.19,0.9
13.52,47.16,988.56,423.89,0,2.81,2.09,1.53
33.4,72.83,991.07,849.02,0,2.89,2.27,1.65
27.36,94.35,1019.25,965.37,0,0.73,0.49,0.31
27.53,92.02,1000.72,296.66,0,2.53,1.97,1.65
24.95,37.36,997.11,475.13,0,2.2,1.99,1.36
23.46,32.49,994.35,491.24,0,1.65,1.0,1.03
10.2,81.38,1019.64,210.02,0,1.53,1.19,0.95
14.04,34.4,1004.18,198.38,0,0.41,0.32,0.3
18.75,76.47,993.19,575.31,1,6.33,3.81,3.08
37.98,89.77,1016.5,583.6,0,0.99,0.85,0.51
30.32,54.69,1005.68,534.64,0,0.38,0.25,0.24
28.19,69.06,995.09,728.45,0,2.54,2.74,2.07
10.57,54.45,1017.4,178.99,0,0.23,0.22,0.12
36.19,45.26,1020.29,932.93,0,0.33,0.32,0.28
18.52,66.73,1024.55,711.01,0,0.27,0.21,0.18
21.28,94.45,981.63,421.61,0,5.18,3.53,2.8
17.15,79.05,1004.16,246.33,0,1.74,1.66,1.18
36.17,57.35,985.06,360.03,0,3.4,3.32,2.18
10.31,44.58,1022.59,512.22,0,1.59,1.63,0.97
